"","rgn_id","stock_id","year","taxon_key","catch","bmsy","score","Median_score","TaxonPenaltyCode","penalty","score_gf","score_gapfilled"
"3267",8,"Chionoecetes-21",2005,590065,5.75154066082495,NA,0.365679879252747,0.406310976947497,5,0.9,0.365679879252747,"Median gapfilled"
"3268",8,"Pandalus-21",2005,590093,53.8611816387764,NA,0.365679879252747,0.406310976947497,5,0.9,0.365679879252747,"Median gapfilled"
"3269",8,"Clupea_harengus-21",2005,600024,1268.23760059233,0.145771743225053,0.145771743225053,0.406310976947497,6,1,0.406310976947497,"none"
"3270",8,"Glyptocephalus_cynoglossus-21",2005,600026,117.097872552014,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3271",8,"Micromesistius_poutassou-21",2005,600031,0.053418166057889,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3272",8,"Molva_molva-21",2005,600033,0.0178255257823971,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3273",8,"Brosme_brosme-21",2005,600051,13.7892166541417,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3274",8,"Cyclopterus_lumpus-21",2005,600062,3907.36930329726,1.03064869154008,1,0.406310976947497,6,1,0.406310976947497,"none"
"3275",8,"Gadus_morhua-21",2005,600069,29578.4528139226,0.0230895300987801,0.0230895300987801,0.406310976947497,6,1,0.406310976947497,"none"
"3276",8,"Lamna_nasus-21",2005,600088,7.39818186453355e-06,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3277",8,"Somniosus_microcephalus-21",2005,600138,0.862802584651347,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3278",8,"Squalus_acanthias-21",2005,600139,0.0666569100412532,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3279",8,"Alepocephalus_bairdii-21",2005,600230,0.448366766589888,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3280",8,"Salmo_salar-21",2005,600236,360.962793894396,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3281",8,"Salvelinus_alpinus_alpinus-21",2005,600247,76.0434071812088,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3282",8,"Mallotus_villosus-21",2005,600252,644.21725128934,0.100484410087532,0.100484410087532,0.406310976947497,6,1,0.406310976947497,"none"
"3283",8,"Osmerus_mordax_mordax-21",2005,600253,3.26808284580551,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3284",8,"Gadus_ogac-21",2005,600309,2119.40326624594,0.430966003150466,0.430966003150466,0.406310976947497,6,1,0.406310976947497,"none"
"3285",8,"Urophycis_tenuis-21",2005,600313,1.33630193590722,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3286",8,"Boreogadus_saida-21",2005,600319,10.8380495286542,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3287",8,"Macrourus_berglax-21",2005,600331,505.264696795457,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3288",8,"Coryphaenoides_rupestris-21",2005,600332,37.7772961583276,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3289",8,"Sebastes_norvegicus-21",2005,600501,13.242947590995,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3290",8,"Sebastes_mentella-21",2005,600505,402.183121884811,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3291",8,"Reinhardtius_hippoglossoides-21",2005,600516,19871.089397735,1.84849633066298,0.60075183466851,0.406310976947497,6,1,0.406310976947497,"none"
"3292",8,"Aphanopus_carbo-21",2005,600646,0.0306712558507376,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3293",8,"Lophius_piscatorius-21",2005,600716,12.978064516129,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3294",8,"Prionace_glauca-21",2005,600898,0.00140392461794572,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3295",8,"Pollachius_virens-21",2005,601343,75.4335667364877,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3296",8,"Hippoglossus_hippoglossus-21",2005,601371,134.074649061664,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3297",8,"Melanogrammus_aeglefinus-21",2005,601381,518.19481189717,0.381655950744527,0.381655950744527,0.406310976947497,6,1,0.406310976947497,"none"
"3298",8,"Molva_dypterygia-21",2005,601383,0.000475468832439407,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3299",8,"Anarhichas_lupus-21",2005,602501,14.8646868930597,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3300",8,"Anarhichas_minor-21",2005,603811,2.91733338282051,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3301",8,"Hippoglossoides_platessoides-21",2005,604239,350.080850876851,0.00444233534500711,0.00444233534500711,0.406310976947497,6,1,0.406310976947497,"none"
"3302",8,"Hoplostethus_mediterraneus_mediterraneus-21",2005,604964,0.00809786272402575,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3303",8,"Pandalus_montagui-21",2005,690003,661.825454545454,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3304",8,"Pandalus_borealis-21",2005,690269,105785.145861362,1.42899394030461,0.810503029847695,0.406310976947497,6,1,0.406310976947497,"none"
"3305",8,"Illex_illecebrosus-21",2005,690271,394.757876099749,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3306",8,"Chionoecetes_opilio-21",2005,690313,2797.7759006063,1.60853724762901,0.720731376185495,0.406310976947497,6,1,0.406310976947497,"none"
"3307",8,"Strongylocentrotus_droebachiensis-21",2005,690494,0.00225733073543575,NA,0.406310976947497,0.406310976947497,6,1,0.406310976947497,"Median gapfilled"
"3308",9,"Marine_fishes_not_identified-27",2005,100039,132749.106634269,NA,0.0746194195015948,0.746194195015948,1,0.1,0.0746194195015948,"Median gapfilled"
"3309",9,"Miscellaneous_marine_crustaceans-27",2005,100047,39.8277906235141,NA,0.0746194195015948,0.746194195015948,1,0.1,0.0746194195015948,"Median gapfilled"
"3310",9,"Miscellaneous_aquatic_invertebrates-27",2005,100077,0.0167559068687924,NA,0.0746194195015948,0.746194195015948,1,0.1,0.0746194195015948,"Median gapfilled"
"3311",9,"Marine_finfishes_not_identified-27",2005,100139,646.000453627153,NA,0.0746194195015948,0.746194195015948,1,0.1,0.0746194195015948,"Median gapfilled"
"3312",9,"Marine_groundfishes_not_identified-27",2005,100239,10.1748019224144,NA,0.0746194195015948,0.746194195015948,1,0.1,0.0746194195015948,"Median gapfilled"
"3313",9,"Marine_pelagic_fishes_not_identified-27",2005,100339,8.6805409571517,NA,0.0746194195015948,0.746194195015948,1,0.1,0.0746194195015948,"Median gapfilled"
"3314",9,"Mollusca-27",2005,190195,0.0780092714564329,NA,0.0746194195015948,0.746194195015948,1,0.1,0.0746194195015948,"Median gapfilled"
"3315",9,"Elasmobranchii-27",2005,200004,16.9715672463546,NA,0.186548548753987,0.746194195015948,2,0.25,0.186548548753987,"Median gapfilled"
"3316",9,"Chondrichtyes-27",2005,200538,7.62982350917611,NA,0.186548548753987,0.746194195015948,2,0.25,0.186548548753987,"Median gapfilled"
"3317",9,"Cephalopoda-27",2005,290002,1.631387732233,NA,0.186548548753987,0.746194195015948,2,0.25,0.186548548753987,"Median gapfilled"
"3318",9,"Bivalvia-27",2005,290004,34.4009350614845,NA,0.186548548753987,0.746194195015948,2,0.25,0.186548548753987,"Median gapfilled"
"3319",9,"Echinoidea-27",2005,290011,0.66967039209362,NA,0.186548548753987,0.746194195015948,2,0.25,0.186548548753987,"Median gapfilled"
"3320",9,"Malacostraca-27",2005,290022,0.0709037502815014,NA,0.186548548753987,0.746194195015948,2,0.25,0.186548548753987,"Median gapfilled"
"3321",9,"Squaliformes-27",2005,300009,0.012358163248092,NA,0.373097097507974,0.746194195015948,3,0.5,0.373097097507974,"Median gapfilled"
"3322",9,"Rajiformes-27",2005,300014,0.220170988250055,NA,0.373097097507974,0.746194195015948,3,0.5,0.373097097507974,"Median gapfilled"
"3323",9,"Clupeiformes-27",2005,300028,233.75031278485,NA,0.373097097507974,0.746194195015948,3,0.5,0.373097097507974,"Median gapfilled"
"3324",9,"Scombroidea-27",2005,300036,0.0106701195093039,NA,0.373097097507974,0.746194195015948,3,0.5,0.373097097507974,"Median gapfilled"
"3325",9,"Gadiformes-27",2005,300044,320.727967065717,NA,0.373097097507974,0.746194195015948,3,0.5,0.373097097507974,"Median gapfilled"
"3326",9,"Scorpaeniformes-27",2005,300059,251.944107196268,NA,0.373097097507974,0.746194195015948,3,0.5,0.373097097507974,"Median gapfilled"
"3327",9,"Perciformes-27",2005,300060,34.085437074191,NA,0.373097097507974,0.746194195015948,3,0.5,0.373097097507974,"Median gapfilled"
"3328",9,"Teuthida-27",2005,390002,0.162216002266493,NA,0.373097097507974,0.746194195015948,3,0.5,0.373097097507974,"Median gapfilled"
"3329",9,"Decapoda-27",2005,390013,0.273722599600068,NA,0.373097097507974,0.746194195015948,3,0.5,0.373097097507974,"Median gapfilled"
"3330",9,"Squalidae-27",2005,400013,7.05949991796954,NA,0.596955356012758,0.746194195015948,4,0.8,0.596955356012758,"Median gapfilled"
"3331",9,"Rajidae-27",2005,400019,1.42457383916266,NA,0.596955356012758,0.746194195015948,4,0.8,0.596955356012758,"Median gapfilled"
"3332",9,"Clupeidae-27",2005,400043,0.436597060135298,NA,0.596955356012758,0.746194195015948,4,0.8,0.596955356012758,"Median gapfilled"
"3333",9,"Salmonidae-27",2005,400076,10.2969398083077,NA,0.596955356012758,0.746194195015948,4,0.8,0.596955356012758,"Median gapfilled"
"3334",9,"Gadidae-27",2005,400183,13.9842729687212,NA,0.596955356012758,0.746194195015948,4,0.8,0.596955356012758,"Median gapfilled"
"3335",9,"Macrouridae-27",2005,400185,0.00227634657772543,NA,0.596955356012758,0.746194195015948,4,0.8,0.596955356012758,"Median gapfilled"
"3336",9,"Lophiidae-27",2005,400190,0.0211909858361788,NA,0.596955356012758,0.746194195015948,4,0.8,0.596955356012758,"Median gapfilled"
"3337",9,"Cottidae-27",2005,400277,0.0391195297769208,NA,0.596955356012758,0.746194195015948,4,0.8,0.596955356012758,"Median gapfilled"
"3338",9,"Carangidae-27",2005,400314,0.675671495073047,NA,0.596955356012758,0.746194195015948,4,0.8,0.596955356012758,"Median gapfilled"
"3339",9,"Mugilidae-27",2005,400359,0.525408555912536,NA,0.596955356012758,0.746194195015948,4,0.8,0.596955356012758,"Median gapfilled"
"3340",9,"Anarhichadidae-27",2005,400396,13.2764885055732,NA,0.596955356012758,0.746194195015948,4,0.8,0.596955356012758,"Median gapfilled"
"3341",9,"Pleuronectidae-27",2005,400440,1.3789935483871,NA,0.596955356012758,0.746194195015948,4,0.8,0.596955356012758,"Median gapfilled"
"3342",9,"Brachyura-27",2005,490097,21.2542962834875,NA,0.596955356012758,0.746194195015948,4,0.8,0.596955356012758,"Median gapfilled"
"3343",9,"Myoxocephalus-27",2005,500717,2.25616851438688e-06,NA,0.671574775514353,0.746194195015948,5,0.9,0.671574775514353,"Median gapfilled"
"3344",9,"Sebastes-27",2005,501135,35469.7935319574,NA,0.671574775514353,0.746194195015948,5,0.9,0.671574775514353,"Median gapfilled"
"3345",9,"Lycodes-27",2005,501486,0.000244146245502818,NA,0.671574775514353,0.746194195015948,5,0.9,0.671574775514353,"Median gapfilled"
"3346",9,"Anarhichas-27",2005,505897,177.876408451978,NA,0.671574775514353,0.746194195015948,5,0.9,0.671574775514353,"Median gapfilled"
"3347",9,"Chionoecetes-27",2005,590065,1.36887783184405e-09,NA,0.671574775514353,0.746194195015948,5,0.9,0.671574775514353,"Median gapfilled"
"3348",9,"Pandalus-27",2005,590093,0.0389374722947152,NA,0.671574775514353,0.746194195015948,5,0.9,0.671574775514353,"Median gapfilled"
"3349",9,"Clupea_harengus-27",2005,600024,2622.26871131455,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3350",9,"Glyptocephalus_cynoglossus-27",2005,600026,23.8178151569835,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3351",9,"Micromesistius_poutassou-27",2005,600031,2124.41918780896,1.15243401244162,0.94878299377919,0.746194195015948,6,1,0.746194195015948,"none"
"3352",9,"Brosme_brosme-27",2005,600051,26.2901726643897,1.3738510971887,0.83807445140565,0.746194195015948,6,1,0.746194195015948,"none"
"3353",9,"Cyclopterus_lumpus-27",2005,600062,18.3261459342509,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3354",9,"Gadus_morhua-27",2005,600069,11423.3045641255,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3355",9,"Lamna_nasus-27",2005,600088,4.77946659307799,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3356",9,"Somniosus_microcephalus-27",2005,600138,1.80771158885895,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3357",9,"Squalus_acanthias-27",2005,600139,10.8151765995806,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3358",9,"Alepocephalus_bairdii-27",2005,600230,29.9250406556906,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3359",9,"Salmo_salar-27",2005,600236,5.27364892875111,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3360",9,"Salvelinus_alpinus_alpinus-27",2005,600247,0.213982543907242,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3361",9,"Mallotus_villosus-27",2005,600252,42558.7838991816,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3362",9,"Carassius_carassius-27",2005,600270,0.492571176042178,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3363",9,"Boreogadus_saida-27",2005,600319,8.81717483647639,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3364",9,"Macrourus_berglax-27",2005,600331,31.9294078221106,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3365",9,"Coryphaenoides_rupestris-27",2005,600332,420.969142382779,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3366",9,"Sebastes_norvegicus-27",2005,600501,281.894662056342,1.54440673983167,0.752796630084165,0.746194195015948,6,1,0.746194195015948,"none"
"3367",9,"Sebastes_mentella-27",2005,600505,19353.0359555028,1.93587887937981,0.557060560310095,0.746194195015948,6,1,0.746194195015948,"none"
"3368",9,"Reinhardtius_hippoglossoides-27",2005,600516,4409.99262438939,1.19565385605856,0.92717307197072,0.746194195015948,6,1,0.746194195015948,"none"
"3369",9,"Aphanopus_carbo-27",2005,600646,28.3868648497754,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3370",9,"Centroscyllium_fabricii-27",2005,600656,4.10933693161404e-05,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3371",9,"Lophius_piscatorius-27",2005,600716,26.5340035525797,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3372",9,"Prionace_glauca-27",2005,600898,0.294566121101161,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3373",9,"Pleuronectes_platessa-27",2005,601342,109.245864657991,0.324047060580704,0.324047060580704,0.746194195015948,6,1,0.746194195015948,"none"
"3374",9,"Hippoglossus_hippoglossus-27",2005,601371,187.737478039314,0.724804976065489,0.724804976065489,0.746194195015948,6,1,0.746194195015948,"none"
"3375",9,"Melanogrammus_aeglefinus-27",2005,601381,714.178960955224,1.1611173605773,0.94444131971135,0.746194195015948,6,1,0.746194195015948,"none"
"3376",9,"Molva_dypterygia-27",2005,601383,332.539087076592,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3377",9,"Cyprinus_carpio-27",2005,601450,0.121757926469828,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3378",9,"Anarhichas_lupus-27",2005,602501,166.757156848059,1.57081648010454,0.73959175994773,0.746194195015948,6,1,0.746194195015948,"none"
"3379",9,"Chimaera_monstrosa-27",2005,602503,0.634774409331603,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3380",9,"Argentina_silus-27",2005,602700,114.219945733651,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3381",9,"Anarhichas_minor-27",2005,603811,0.604838709677419,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3382",9,"Hippoglossoides_platessoides-27",2005,604239,4.1831606238037,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3383",9,"Pandalus_montagui-27",2005,690003,0.125,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3384",9,"Echinus_esculentus-27",2005,690122,0.93139171087025,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3385",9,"Pandalus_borealis-27",2005,690269,8259.39671161403,0.242811595359292,0.242811595359292,0.746194195015948,6,1,0.746194195015948,"none"
"3386",9,"Illex_illecebrosus-27",2005,690271,2.79401149054936,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3387",9,"Meganyctiphanes_norvegica-27",2005,690274,2.56669466182761,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3388",9,"Chionoecetes_opilio-27",2005,690313,6.92450909482414e-07,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3389",9,"Strongylocentrotus_droebachiensis-27",2005,690494,2.77901833407453e-12,NA,0.746194195015948,0.746194195015948,6,1,0.746194195015948,"Median gapfilled"
"3390",1,"Marine_fishes_not_identified-18",2006,100039,6.08691175919157,NA,0.071876123740137,0.71876123740137,1,0.1,0.071876123740137,"Median gapfilled"
"3391",1,"Osmeridae-18",2006,400080,10.7418349821744,NA,0.575008989921096,0.71876123740137,4,0.8,0.575008989921096,"Median gapfilled"
"3392",1,"Cottidae-18",2006,400277,0.000107761796181177,NA,0.575008989921096,0.71876123740137,4,0.8,0.575008989921096,"Median gapfilled"
"3393",1,"Oncorhynchus-18",2006,502724,0.237031899505723,NA,0.646885113661233,0.71876123740137,5,0.9,0.646885113661233,"Median gapfilled"
"3394",1,"Coregonus-18",2006,506253,130.668912576297,NA,0.646885113661233,0.71876123740137,5,0.9,0.646885113661233,"Median gapfilled"
"3395",1,"Oncorhynchus_gorbuscha-18",2006,600240,10.3625125727893,NA,0.71876123740137,0.71876123740137,6,1,0.71876123740137,"Median gapfilled"
"3396",1,"Salvelinus_alpinus_alpinus-18",2006,600247,0.694719460041762,NA,0.71876123740137,0.71876123740137,6,1,0.71876123740137,"Median gapfilled"
"3397",1,"Eleginus_gracilis-18",2006,600315,14.256747346196,NA,0.71876123740137,0.71876123740137,6,1,0.71876123740137,"Median gapfilled"
"3398",1,"Boreogadus_saida-18",2006,600319,3.2561164642237,NA,0.71876123740137,0.71876123740137,6,1,0.71876123740137,"Median gapfilled"
"3399",1,"Clupea_pallasii_pallasii-18",2006,601520,9.9726865834034,NA,0.71876123740137,0.71876123740137,6,1,0.71876123740137,"Median gapfilled"
"3400",1,"Coregonus_autumnalis-18",2006,602669,14.4207064426154,1.54871616296161,0.750641918519195,0.71876123740137,6,1,0.71876123740137,"none"
"3401",1,"Coregonus_nasus-18",2006,602674,49.3603938604454,1.73938496439502,0.65530751780249,0.71876123740137,6,1,0.71876123740137,"none"
"3402",1,"Coregonus_pidschian-18",2006,602676,0.0116615702390465,NA,0.71876123740137,0.71876123740137,6,1,0.71876123740137,"Median gapfilled"
"3403",1,"Coregonus_sardinella-18",2006,602678,12.0145444152085,1.61247752519726,0.71876123740137,0.71876123740137,6,1,0.71876123740137,"none"
"3404",1,"Salvelinus_malma_malma-18",2006,602691,80.6613008862565,NA,0.71876123740137,0.71876123740137,6,1,0.71876123740137,"Median gapfilled"
"3405",1,"Stenodus_leucichthys-18",2006,602692,192.944183854784,NA,0.71876123740137,0.71876123740137,6,1,0.71876123740137,"Median gapfilled"
"3406",1,"Myoxocephalus_quadricornis-18",2006,604122,0.905009749045826,NA,0.71876123740137,0.71876123740137,6,1,0.71876123740137,"Median gapfilled"
"3407",1,"Platichthys_stellatus-18",2006,604249,3.79921258355954e-07,NA,0.71876123740137,0.71876123740137,6,1,0.71876123740137,"Median gapfilled"
"3408",1,"Coregonus_laurettae-18",2006,646941,4.49780957217666,NA,0.71876123740137,0.71876123740137,6,1,0.71876123740137,"Median gapfilled"
"3409",2,"Marine_fishes_not_identified-18",2006,100039,3.00437477554197,NA,0.0629982143330235,0.629982143330235,1,0.1,0.0629982143330235,"Median gapfilled"
"3410",2,"Miscellaneous_aquatic_invertebrates-18",2006,100077,0.22785999635366,NA,0.0629982143330235,0.629982143330235,1,0.1,0.0629982143330235,"Median gapfilled"
"3411",2,"Marine_finfishes_not_identified-18",2006,100139,0.00397542831598899,NA,0.0629982143330235,0.629982143330235,1,0.1,0.0629982143330235,"Median gapfilled"
"3412",2,"Marine_groundfishes_not_identified-18",2006,100239,0.0164313054545968,NA,0.0629982143330235,0.629982143330235,1,0.1,0.0629982143330235,"Median gapfilled"
"3413",2,"Mollusca-18",2006,190195,0.183390900752256,NA,0.0629982143330235,0.629982143330235,1,0.1,0.0629982143330235,"Median gapfilled"
"3414",2,"Elasmobranchii-18",2006,200004,0.00284463881530515,NA,0.157495535832559,0.629982143330235,2,0.25,0.157495535832559,"Median gapfilled"
"3415",2,"Chondrichtyes-18",2006,200538,0.0010721613773901,NA,0.157495535832559,0.629982143330235,2,0.25,0.157495535832559,"Median gapfilled"
"3416",2,"Bivalvia-18",2006,290004,0.0717096502180408,NA,0.157495535832559,0.629982143330235,2,0.25,0.157495535832559,"Median gapfilled"
"3417",2,"Scyphozoa-18",2006,290013,0.000523650950168525,NA,0.157495535832559,0.629982143330235,2,0.25,0.157495535832559,"Median gapfilled"
"3418",2,"Gadiformes-18",2006,300044,0.00184008712020258,NA,0.314991071665118,0.629982143330235,3,0.5,0.314991071665118,"Median gapfilled"
"3419",2,"Scorpaeniformes-18",2006,300059,0.00430374806374292,NA,0.314991071665118,0.629982143330235,3,0.5,0.314991071665118,"Median gapfilled"
"3420",2,"Perciformes-18",2006,300060,6.82273718197677e-05,NA,0.314991071665118,0.629982143330235,3,0.5,0.314991071665118,"Median gapfilled"
"3421",2,"Pleuronectiformes-18",2006,300061,0.0118125468567458,NA,0.314991071665118,0.629982143330235,3,0.5,0.314991071665118,"Median gapfilled"
"3422",2,"Rajidae-18",2006,400019,3.85871989455191,NA,0.503985714664188,0.629982143330235,4,0.8,0.503985714664188,"Median gapfilled"
"3423",2,"Salmonidae-18",2006,400076,0.000361160972957068,NA,0.503985714664188,0.629982143330235,4,0.8,0.503985714664188,"Median gapfilled"
"3424",2,"Gadidae-18",2006,400183,3.20892033332636,NA,0.503985714664188,0.629982143330235,4,0.8,0.503985714664188,"Median gapfilled"
"3425",2,"Cottidae-18",2006,400277,0.0642200157218585,NA,0.503985714664188,0.629982143330235,4,0.8,0.503985714664188,"Median gapfilled"
"3426",2,"Anarhichadidae-18",2006,400396,2.65561233359343,NA,0.503985714664188,0.629982143330235,4,0.8,0.503985714664188,"Median gapfilled"
"3427",2,"Mactridae-18",2006,490063,1.30413846046624,NA,0.503985714664188,0.629982143330235,4,0.8,0.503985714664188,"Median gapfilled"
"3428",2,"Myoxocephalus-18",2006,500717,0.00024086870823856,NA,0.566983928997212,0.629982143330235,5,0.9,0.566983928997212,"Median gapfilled"
"3429",2,"Sebastes-18",2006,501135,1.97352862579762,NA,0.566983928997212,0.629982143330235,5,0.9,0.566983928997212,"Median gapfilled"
"3430",2,"Salvelinus-18",2006,501410,0.182989537690958,NA,0.566983928997212,0.629982143330235,5,0.9,0.566983928997212,"Median gapfilled"
"3431",2,"Lycodes-18",2006,501486,0.0473904661120079,NA,0.566983928997212,0.629982143330235,5,0.9,0.566983928997212,"Median gapfilled"
"3432",2,"Anarhichas-18",2006,505897,19.3033405500039,NA,0.566983928997212,0.629982143330235,5,0.9,0.566983928997212,"Median gapfilled"
"3433",2,"Coregonus-18",2006,506253,0.370239115632644,NA,0.566983928997212,0.629982143330235,5,0.9,0.566983928997212,"Median gapfilled"
"3434",2,"Busycon-18",2006,590110,0.0745963977104396,NA,0.566983928997212,0.629982143330235,5,0.9,0.566983928997212,"Median gapfilled"
"3435",2,"Strongylocentrotus-18",2006,590158,0.0951161977092585,NA,0.566983928997212,0.629982143330235,5,0.9,0.566983928997212,"Median gapfilled"
"3436",2,"Somniosus_microcephalus-18",2006,600138,0.00277719440631837,NA,0.629982143330235,0.629982143330235,6,1,0.629982143330235,"Median gapfilled"
"3437",2,"Salmo_salar-18",2006,600236,1.34425180551883,NA,0.629982143330235,0.629982143330235,6,1,0.629982143330235,"Median gapfilled"
"3438",2,"Salvelinus_alpinus_alpinus-18",2006,600247,89.9495152490649,NA,0.629982143330235,0.629982143330235,6,1,0.629982143330235,"Median gapfilled"
"3439",2,"Gadus_ogac-18",2006,600309,0.242208259505987,NA,0.629982143330235,0.629982143330235,6,1,0.629982143330235,"Median gapfilled"
"3440",2,"Eleginus_gracilis-18",2006,600315,0.0157140536460668,NA,0.629982143330235,0.629982143330235,6,1,0.629982143330235,"Median gapfilled"
"3441",2,"Boreogadus_saida-18",2006,600319,0.0203319180775615,NA,0.629982143330235,0.629982143330235,6,1,0.629982143330235,"Median gapfilled"
"3442",2,"Macrourus_berglax-18",2006,600331,1.42184629441546,NA,0.629982143330235,0.629982143330235,6,1,0.629982143330235,"Median gapfilled"
"3443",2,"Clupea_pallasii_pallasii-18",2006,601520,0.229368698227337,NA,0.629982143330235,0.629982143330235,6,1,0.629982143330235,"Median gapfilled"
"3444",2,"Coregonus_autumnalis-18",2006,602669,0.0545773229631715,1.54871616296161,0.750641918519195,0.629982143330235,6,1,0.629982143330235,"none"
"3445",2,"Coregonus_nasus-18",2006,602674,7.46895880220669,1.73938496439502,0.65530751780249,0.629982143330235,6,1,0.629982143330235,"none"
"3446",2,"Coregonus_sardinella-18",2006,602678,0.00038234340502017,1.61247752519726,0.71876123740137,0.629982143330235,6,1,0.629982143330235,"none"
"3447",2,"Salvelinus_malma_malma-18",2006,602691,0.108976178025447,NA,0.629982143330235,0.629982143330235,6,1,0.629982143330235,"Median gapfilled"
"3448",2,"Stenodus_leucichthys-18",2006,602692,2.54701597271663,NA,0.629982143330235,0.629982143330235,6,1,0.629982143330235,"Median gapfilled"
"3449",2,"Anarhichas_denticulatus-18",2006,603810,0.120103043902568,NA,0.629982143330235,0.629982143330235,6,1,0.629982143330235,"Median gapfilled"
"3450",2,"Myoxocephalus_quadricornis-18",2006,604122,0.000779992523559372,NA,0.629982143330235,0.629982143330235,6,1,0.629982143330235,"Median gapfilled"
