rgn_id,rgn_name,sciname,iucn_sid,cat,cat_score,year,mean_cat,ico_status,n_spp,trend_lm,ico_trend
4,Russia,Balaena mysticetus,2469,EN,0.6,2007,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2007,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2007,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2007,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2007,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Eschrichtius robustus,8097,NA,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Eschrichtius robustus,8099,NA,0.8,2007,0.17857,82.143,7,NA,NA
4,Russia,Histriophoca fasciata,41670,NA,NA,2007,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Phoca largha,17023,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Phoca largha,17023,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2007,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2006,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2006,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2006,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2006,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2006,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2006,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2006,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2006,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2006,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2006,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2006,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2006,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2006,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2006,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Eschrichtius robustus,8097,NA,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Eschrichtius robustus,8099,NA,0.8,2006,0.17857,82.143,7,NA,NA
4,Russia,Histriophoca fasciata,41670,NA,NA,2006,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Phoca largha,17023,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Phoca largha,17023,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2006,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2005,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2005,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2005,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2005,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2005,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2005,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2005,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2005,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2005,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2005,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2005,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2005,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2005,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2005,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Eschrichtius robustus,8097,NA,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Eschrichtius robustus,8099,NA,0.8,2005,0.17857,82.143,7,NA,NA
4,Russia,Histriophoca fasciata,41670,NA,NA,2005,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Phoca largha,17023,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Phoca largha,17023,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2005,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2004,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2004,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2004,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2004,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2004,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2004,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2004,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2004,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2004,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2004,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2004,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2004,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2004,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2004,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Eschrichtius robustus,8097,NA,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Eschrichtius robustus,8099,NA,0.8,2004,0.17857,82.143,7,NA,NA
4,Russia,Histriophoca fasciata,41670,NA,NA,2004,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Phoca largha,17023,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Phoca largha,17023,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2004,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2003,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2003,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2003,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2003,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2003,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2003,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2003,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2003,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2003,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2003,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2003,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2003,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2003,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2003,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Eschrichtius robustus,8097,NA,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Eschrichtius robustus,8099,NA,0.8,2003,0.17857,82.143,7,NA,NA
4,Russia,Histriophoca fasciata,41670,NA,NA,2003,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Phoca largha,17023,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Phoca largha,17023,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2003,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2002,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2002,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2002,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2002,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2002,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2002,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2002,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2002,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2002,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2002,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2002,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2002,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2002,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2002,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Eschrichtius robustus,8097,NA,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Eschrichtius robustus,8099,NA,0.8,2002,0.17857,82.143,7,NA,NA
4,Russia,Histriophoca fasciata,41670,NA,NA,2002,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Phoca largha,17023,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Phoca largha,17023,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2002,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2001,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2001,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2001,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2001,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2001,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2001,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2001,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2001,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2001,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2001,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2001,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2001,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2001,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2001,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Eschrichtius robustus,8097,NA,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Eschrichtius robustus,8099,NA,0.8,2001,0.17857,82.143,7,NA,NA
4,Russia,Histriophoca fasciata,41670,NA,NA,2001,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Phoca largha,17023,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Phoca largha,17023,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2001,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2e3,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2e3,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2e3,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2e3,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2468,CD,0.3,2e3,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2e3,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2e3,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2e3,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2e3,0.17857,82.143,7,NA,NA
4,Russia,Balaena mysticetus,2469,EN,0.6,2e3,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2e3,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2e3,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2e3,0.17857,82.143,7,NA,NA
4,Russia,Delphinapterus leucas,6335,VU,0.4,2e3,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Erignathus barbatus,8010,LC,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Eschrichtius robustus,8097,NA,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Eschrichtius robustus,8099,NA,0.8,2e3,0.17857,82.143,7,NA,NA
4,Russia,Histriophoca fasciata,41670,NA,NA,2e3,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Odobenus rosmarus,15106,LC,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Phoca largha,17023,LC,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Phoca largha,17023,LC,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2e3,0.17857,82.143,7,NA,NA
4,Russia,Pusa hispida,41672,LC,0,2e3,0.17857,82.143,7,NA,NA
5,Svalbard,Erignathus barbatus,8010,LC,0,2016,0,100,2,7.353600283273459e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2016,0,100,2,7.353600283273459e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2016,0,100,2,7.353600283273459e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2016,0,100,2,7.353600283273459e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2016,0,100,2,7.353600283273459e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2016,0,100,2,7.353600283273459e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2016,0,100,2,7.353600283273459e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2016,0,100,2,7.353600283273459e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2016,0,100,2,7.353600283273459e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2016,0,100,2,7.353600283273459e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2016,0,100,2,7.353600283273459e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2015,0,100,2,7.353600283273942e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2015,0,100,2,7.353600283273942e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2015,0,100,2,7.353600283273942e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2015,0,100,2,7.353600283273942e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2015,0,100,2,7.353600283273942e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2015,0,100,2,7.353600283273942e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2015,0,100,2,7.353600283273942e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2015,0,100,2,7.353600283273942e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2015,0,100,2,7.353600283273942e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2015,0,100,2,7.353600283273942e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2015,0,100,2,7.353600283273942e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2014,0,100,2,7.35360028327298e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2014,0,100,2,7.35360028327298e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2014,0,100,2,7.35360028327298e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2014,0,100,2,7.35360028327298e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2014,0,100,2,7.35360028327298e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2014,0,100,2,7.35360028327298e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2014,0,100,2,7.35360028327298e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2014,0,100,2,7.35360028327298e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2014,0,100,2,7.35360028327298e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2014,0,100,2,7.35360028327298e-17,0
5,Svalbard,Pusa hispida,41672,LC,0,2014,0,100,2,7.35360028327298e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2013,0,100,2,7.353600283273459e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2013,0,100,2,7.353600283273459e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2013,0,100,2,7.353600283273459e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2013,0,100,2,7.353600283273459e-17,0
5,Svalbard,Erignathus barbatus,8010,LC,0,2013,0,100,2,7.353600283273459e-17,0
