"rgn_id","stock_id","taxon_key","year","catch","score","gap_fill"
9,"Elasmobranchii-27",200004,2014,0.20806499934,0.1380057506875,"mean"
9,"Cephalopoda-27",290002,2014,0.000668234054545455,0.1380057506875,"mean"
9,"Bivalvia-27",290004,2014,0.0268293992,0.1380057506875,"mean"
9,"Echinoidea-27",290011,2014,0.168609033171429,0.1380057506875,"mean"
9,"Carcharhiniformes-27",300008,2014,0.359929667510714,0.276011501375,"mean"
9,"Squaliformes-27",300009,2014,7.72848485380857,0.276011501375,"mean"
9,"Rajiformes-27",300014,2014,1.66028543937,0.276011501375,"mean"
9,"Anguilliformes-27",300026,2014,0.100652272186667,0.276011501375,"mean"
9,"Clupeiformes-27",300028,2014,191.195127149184,0.276011501375,"mean"
9,"Gadiformes-27",300044,2014,123.256513354666,0.276011501375,"mean"
9,"Scorpaeniformes-27",300059,2014,0.34939052275,0.276011501375,"mean"
9,"Perciformes-27",300060,2014,0.476204126325714,0.276011501375,"mean"
9,"Pleuronectiformes-27",300061,2014,1.39501092779429,0.276011501375,"mean"
9,"Teuthida-27",390002,2014,2.789910407,0.276011501375,"mean"
9,"Sepiida-27",390006,2014,0.360572531133333,0.276011501375,"mean"
9,"Lamnidae-27",400009,2014,6.80270181818182e-05,0.4416184022,"mean"
9,"Squalidae-27",400013,2014,15.6525443665343,0.4416184022,"mean"
9,"Rajidae-27",400019,2014,21.5455366682629,0.4416184022,"mean"
9,"Muraenidae-27",400056,2014,0.386972033016667,0.4416184022,"mean"
9,"Salmonidae-27",400076,2014,0.230456532454286,0.4416184022,"mean"
9,"Myctophidae-27",400167,2014,16.8361180941645,0.4416184022,"mean"
9,"Macrouridae-27",400185,2014,262.562418812574,0.4416184022,"mean"
9,"Lophiidae-27",400190,2014,14.3850285435,0.4416184022,"mean"
9,"Berycidae-27",400240,2014,8311.05806553807,0.4416184022,"mean"
9,"Scorpaenidae-27",400264,2014,77.6175659267238,0.4416184022,"mean"
9,"Serranidae-27",400289,2014,0.095726678175,0.4416184022,"mean"
9,"Carangidae-27",400314,2014,0.00492362479714286,0.4416184022,"mean"
9,"Scombridae-27",400416,2014,0.101395343728,0.4416184022,"mean"
9,"Centrolophidae-27",400421,2014,4.02436362601429,0.4416184022,"mean"
9,"Scophthalmidae-27",400515,2014,0.0316530889742857,0.4416184022,"mean"
9,"Sepiidae-27",490011,2014,0.268491625925,0.4416184022,"mean"
9,"Crangonidae-27",490044,2014,1.08828610173429,0.4416184022,"mean"
9,"Pectinidae-27",490055,2014,0.1755757683875,0.4416184022,"mean"
9,"Veneridae-27",490060,2014,0.0281938392666667,0.4416184022,"mean"
9,"Brachyura-27",490097,2014,0.258037393243333,0.4416184022,"mean"
9,"Raja-27",500108,2014,0.263332689719048,0.496820702475,"mean"
9,"Lophius-27",500112,2014,1.05176408498857,0.496820702475,"mean"
9,"Trachinus-27",500122,2014,0.000965044,0.496820702475,"mean"
9,"Argentina-27",500147,2014,1203.39479418882,0.496820702475,"mean"
9,"Trachipterus-27",500211,2014,0.3686126448,0.496820702475,"mean"
9,"Gaidropsarus-27",500686,2014,0.2825605587,0.496820702475,"mean"
9,"Sebastes-27",501135,2014,41629.5090422153,0.496820702475,"mean"
9,"Lycodes-27",501486,2014,0.00118909766363636,0.496820702475,"mean"
9,"Thunnus-27",501905,2014,0.360259361957143,0.496820702475,"mean"
9,"Hydrolagus-27",503078,2014,0.164209179128571,0.496820702475,"mean"
9,"Lepidorhombus-27",503124,2014,0.05092041068,0.496820702475,"mean"
9,"Anarhichas-27",505897,2014,245.693646969889,0.496820702475,"mean"
9,"Phycis-27",509303,2014,0.55589065126,0.496820702475,"mean"
9,"Loligo-27",590010,2014,0.026472176448,0.496820702475,"mean"
9,"Geryon-27",590067,2014,0.148392707468421,0.496820702475,"mean"
9,"Paralithodes-27",590073,2014,7.24025079808333,0.496820702475,"mean"
9,"Pandalus-27",590093,2014,168.553966495003,0.496820702475,"mean"
9,"Clupea_harengus-27",600024,2014,2644.02051403713,0.55202300275,"mean"
9,"Glyptocephalus_cynoglossus-27",600026,2014,45.27908081112,0.405408131,"none"
9,"Merlangius_merlangus-27",600029,2014,1.50518571793143,0.55202300275,"mean"
9,"Merluccius_merluccius-27",600030,2014,0.207535501954286,0.452986548,"none"
9,"Micromesistius_poutassou-27",600031,2014,1394.01898348411,0.453389633,"none"
9,"Molva_molva-27",600033,2014,289.185879779383,0.471551253,"none"
9,"Brosme_brosme-27",600051,2014,344.514736980717,0.471029593,"none"
9,"Cyclopterus_lumpus-27",600062,2014,1.67362463486,0.409914719,"none"
9,"Gadus_morhua-27",600069,2014,38658.9459066071,0.55202300275,"mean"
9,"Lamna_nasus-27",600088,2014,0.06919275224,0.55202300275,"mean"
9,"Scomber_scombrus-27",600118,2014,411.489735756291,0.834603163,"none"
9,"Somniosus_microcephalus-27",600138,2014,3.94083875512571,0.55202300275,"mean"
9,"Squalus_acanthias-27",600139,2014,2.0545353523,0.401941384,"none"
9,"Thunnus_thynnus-27",600147,2014,0.000619079388571429,0.407240208,"none"
9,"Alepocephalus_bairdii-27",600230,2014,41.8023052419333,0.55202300275,"mean"
9,"Salmo_salar-27",600236,2014,13.7473775488971,0.55202300275,"mean"
9,"Mallotus_villosus-27",600252,2014,168723.250818536,0.55202300275,"mean"
9,"Boreogadus_saida-27",600319,2014,1.59507794083333,0.55202300275,"mean"
9,"Macrourus_berglax-27",600331,2014,153.631530010344,0.55202300275,"mean"
9,"Coryphaenoides_rupestris-27",600332,2014,245.02673910916,0.382015666,"none"
9,"Hoplostethus_atlanticus-27",600334,2014,0.302927183190909,0.27240649,"none"
9,"Sebastes_marinus-27",600501,2014,1025.51892463636,0.947066301,"none"
9,"Sebastes_mentella-27",600505,2014,11995.3207530712,1,"none"
9,"Reinhardtius_hippoglossoides-27",600516,2014,5362.22186127109,0.491665908,"none"
9,"Solea_solea-27",600525,2014,0.0148287050619048,0.432906491,"none"
9,"Aphanopus_carbo-27",600646,2014,8.11509336761304,0.46004224,"none"
9,"Centroscyllium_fabricii-27",600656,2014,0.0135883663055556,0.55202300275,"mean"
9,"Prionace_glauca-27",600898,2014,0.886210885117391,0.9374038705,"none"
9,"Osmerus_eperlanus-27",601334,2014,0.00673439294,0.55202300275,"mean"
9,"Pleuronectes_platessa-27",601342,2014,13.9727409592171,0.55202300275,"mean"
9,"Pollachius_virens-27",601343,2014,1252.44757384178,0.55202300275,"mean"
9,"Trachurus_trachurus-27",601365,2014,1.46263771828286,0.379876925,"none"
9,"Hippoglossus_hippoglossus-27",601371,2014,445.769075797531,0.421533674,"none"
9,"Melanogrammus_aeglefinus-27",601381,2014,37.8407635731371,0.524849853,"none"
9,"Microstomus_kitt-27",601382,2014,0.04001785754,0.447213419,"none"
9,"Molva_dypterygia-27",601383,2014,610.95884787494,0.421278206,"none"
9,"Raja_clavata-27",602059,2014,0.214846798675,0.867428959,"none"
9,"Anarhichas_lupus-27",602501,2014,203.267187192231,0.384124522,"none"
9,"Chimaera_monstrosa-27",602503,2014,1.12817841036667,0.55202300275,"mean"
9,"Anarhichas_denticulatus-27",603810,2014,404.228306712587,0.55202300275,"mean"
9,"Anarhichas_minor-27",603811,2014,6.07089188983714,0.977042619,"none"
9,"Hippoglossoides_platessoides-27",604239,2014,288.678311326914,0.510888568,"none"
9,"Dipturus_linteus-27",606422,2014,0.135246509683333,0.55202300275,"mean"
9,"Raja_asterias-27",608924,2014,48.01018310705,0.845516828,"none"
9,"Spectrunculus_grandis-27",608991,2014,0.00529487622,0.55202300275,"mean"
9,"Pandalus_montagui-27",690003,2014,0.150919547166667,0.55202300275,"mean"
9,"Todarodes_sagittatus-27",690124,2014,15.7529500624657,0.312472297,"none"
9,"Chlamys_islandica-27",690185,2014,0.246088297976923,0.55202300275,"mean"
9,"Pandalus_borealis-27",690269,2014,21531.7578313773,0.400821031,"none"
9,"Illex_illecebrosus-27",690271,2014,2.73330726328824,0.836071583,"none"
9,"Meganyctiphanes_norvegica-27",690274,2014,0.0352173537166667,0.55202300275,"mean"
